,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
706,0.3,15,0,1,0,0,0,0,0,1,0.00011546019959496334
707,2.0,1,1,0,0,0,0,0,1,0,0.0002014550700550899
708,0.11,15,0,1,0,0,0,0,0,1,0.041751157492399216
709,2.0,5,1,0,0,0,0,0,1,0,0.0009410962811671197
710,60.0,20,0,0,0,1,0,0,0,1,0.00035541001125238836
711,2.0,2,1,0,0,0,1,0,0,0,0.006249723490327597
712,20.0,2,0,0,0,1,0,0,0,1,0.0038133016787469387
713,0.11,3,0,1,0,0,0,0,1,0,0.009518766775727272
714,2.0,3,1,0,0,0,0,0,1,0,0.05961626023054123
715,2.0,100,1,0,0,0,0,0,1,0,8.819494541967288e-05
716,11.0,1,0,0,0,1,0,0,1,0,0.0003678436914924532
717,2.0,2,1,0,0,0,1,0,0,0,0.004979568533599377
718,2.0,50,1,0,0,0,0,0,0,1,0.0010048982221633196
719,2.0,1,1,0,0,0,0,0,1,0,0.00011271211405983195
720,10.0,140,0,0,1,0,0,1,0,0,0.016780469566583633
721,300.0,5,0,0,0,1,0,0,0,1,0.08682433515787125
722,5.0,15,0,0,1,0,0,0,0,1,0.002207455923780799
723,70.0,15,0,0,0,1,0,0,0,1,0.0467170886695385
724,0.11,20,0,1,0,0,0,0,0,1,0.0011186219053342938
725,0.11,4500,0,1,0,0,0,0,1,0,0.9636427164077759
726,2.0,140,1,0,0,0,0,1,0,0,0.0075719719752669334
727,5.0,3,0,0,1,0,0,0,1,0,0.9580467939376831
728,10.0,310,0,0,0,1,0,1,0,0,0.00047913030721247196
729,0.3,5,0,1,0,0,0,0,0,1,0.0004790275706909597
730,10.0,3,0,0,0,1,0,0,0,1,0.8866849541664124
731,0.3,4500,0,1,0,0,0,0,1,0,0.4490209221839905
732,10.0,310,0,0,0,1,0,1,0,0,0.0004959002835676074
733,10.0,20,0,0,1,0,0,0,0,1,0.009280114434659481
734,2.0,4500,1,0,0,0,0,0,1,0,0.014097996056079865
735,2.0,5,1,0,0,0,0,0,1,0,0.0001004551158985123
736,300.0,5,0,0,0,1,0,0,0,1,0.0010393605334684253
737,15.0,15,0,0,0,1,0,0,0,1,0.032760802656412125
738,10.0,3,0,0,0,1,0,0,0,1,0.8856796622276306
739,5.0,60,0,0,1,0,0,0,0,1,0.0004195616929791868
740,2.0,140,1,0,0,0,0,1,0,0,0.0055236914195120335
741,2.0,5,1,0,0,0,0,0,1,0,0.00020687149662990123
742,10.0,3,0,0,0,1,0,0,1,0,0.0001326479687122628
743,2.0,3,1,0,0,0,0,0,1,0,0.0040914081037044525
744,15.0,600,0,0,0,1,0,0,0,1,0.029683828353881836
745,40.0,4500,0,0,0,1,0,0,1,0,0.02672823704779148
746,2.0,2,1,0,0,0,1,0,0,0,0.21177814900875092
747,10.0,3,0,0,1,0,0,0,0,1,3.5774981370195746e-05
748,0.11,60,0,1,0,0,0,0,0,1,0.05760340020060539
749,70.0,15,0,0,0,1,0,0,0,1,0.0012898743152618408
750,0.3,100,0,1,0,0,0,0,1,0,3.995910446974449e-05
751,2.0,1,1,0,0,0,0,0,1,0,0.0027897534891963005
752,2.0,5,1,0,0,0,0,0,0,1,0.00018598107271827757
753,30.0,100,0,0,0,1,0,0,1,0,0.06909884512424469
754,2.0,15,1,0,0,0,0,0,0,1,0.0006221987423487008
755,10.0,15,0,0,0,1,0,0,0,1,0.0003502680629026145
756,2.0,2,1,0,0,0,0,0,0,1,0.009004407562315464
757,10.0,70,0,0,0,1,0,0,0,1,0.0002752830332610756
758,15.0,2,0,0,0,1,1,0,0,0,0.03239048644900322
759,40.0,7,0,0,0,1,0,0,0,1,0.00047426894889213145
760,5.0,30,0,0,1,0,0,0,0,1,0.13862206041812897
761,2.0,35,1,0,0,0,0,0,0,1,0.0011985005112364888
762,0.3,5,0,1,0,0,0,0,1,0,0.0008174115209840238
763,10.0,60,0,0,0,1,0,0,0,1,0.21629124879837036
764,2.0,30,1,0,0,0,0,0,0,1,0.0003570985863916576
765,5.0,5,0,0,1,0,0,0,0,1,0.00022877306037116796
766,2.0,60,1,0,0,0,0,0,0,1,2.5773171728360467e-05
767,0.11,2,0,1,0,0,1,0,0,0,0.000424233207013458
768,50.0,5,0,0,0,1,0,0,0,1,0.002359831240028143
769,500000.0,11,0,0,1,0,0,0,0,1,0.005422924645245075
770,15.0,1,0,0,0,1,0,0,1,0,0.004967025015503168
771,2.0,3,1,0,0,0,0,0,0,1,4.351265943114413e-06
772,2.0,4500,1,0,0,0,0,0,1,0,0.015106551349163055
773,40.0,100,0,0,0,1,0,0,1,0,0.00038687948836013675
774,5.0,140,0,0,1,0,0,1,0,0,0.007903102785348892
775,2.0,3,1,0,0,0,0,0,1,0,0.020507318899035454
776,10.0,100,0,0,1,0,0,0,1,0,1.8438089682604186e-05
777,500000.0,15,0,0,1,0,0,0,0,1,0.002166883321478963
778,2.0,70,1,0,0,0,0,0,0,1,0.0007800025050528347
779,2.0,2,1,0,0,0,1,0,0,0,0.005725040566176176
780,11.0,3,0,0,0,1,0,0,0,1,0.0017819706117734313
781,10.0,1,0,0,0,1,0,0,1,0,1.4680191270599607e-05
782,10.0,100,0,0,1,0,0,0,1,0,1.8438089682604186e-05
783,60.0,3,0,0,0,1,0,0,0,1,0.3109953701496124
784,0.11,7,0,1,0,0,0,0,0,1,0.00010874022700591013
785,60.0,11,0,0,0,1,0,0,0,1,0.003029954619705677
786,500000.0,30,0,0,1,0,0,0,0,1,0.018229559063911438
787,20.0,100,0,0,0,1,0,0,1,0,5.021559991291724e-05
788,300.0,30,0,0,0,1,0,0,0,1,0.009564877487719059
789,60.0,70,0,0,0,1,0,0,0,1,0.0016530218999832869
790,2.0,5,1,0,0,0,0,0,1,0,0.0008615627884864807
791,50.0,140,0,0,0,1,0,1,0,0,0.0011448103468865156
792,10.0,30,0,0,0,1,0,0,0,1,0.0005101040005683899
793,10.0,5,0,0,1,0,0,0,0,1,0.0019861499313265085
794,2.0,5,1,0,0,0,0,0,0,1,0.0023421260993927717
795,2.0,5,1,0,0,0,0,0,0,1,0.001417933963239193
796,5.0,30,0,0,1,0,0,0,0,1,0.000448383332695812
797,10.0,11,0,0,1,0,0,0,0,1,0.014935547485947609
798,60.0,5,0,0,0,1,0,0,0,1,0.003440625499933958
799,70.0,1,0,0,0,1,0,0,1,0,0.0022643900010734797
800,2.0,2,1,0,0,0,0,0,0,1,0.007623990997672081
801,10.0,3,0,0,0,1,0,0,1,0,0.00012453622184693813
802,500000.0,7,0,0,1,0,0,0,0,1,0.00025326042668893933
803,2.0,5,1,0,0,0,0,0,0,1,0.0003774140786845237
804,50.0,310,0,0,0,1,0,1,0,0,0.000986902043223381
805,0.3,1,0,1,0,0,0,0,1,0,0.0022529358975589275
806,0.11,2,0,1,0,0,1,0,0,0,0.010981316678225994
807,2.0,2,1,0,0,0,1,0,0,0,0.0046138884499669075
808,0.11,5,0,1,0,0,0,0,1,0,0.0021419136319309473
809,0.3,60,0,1,0,0,0,0,0,1,0.0220392644405365
810,40.0,1,0,0,0,1,0,0,1,0,0.0011631553061306477
811,500000.0,140,0,0,1,0,0,1,0,0,0.020697103813290596
812,20.0,100,0,0,0,1,0,0,1,0,5.021559991291724e-05
813,10.0,140,0,0,0,1,0,1,0,0,0.0005392310558818281
814,10.0,2,0,0,1,0,1,0,0,0,0.023776564747095108
815,2.0,15,1,0,0,0,0,0,0,1,4.874618389294483e-05
816,2.0,15,1,0,0,0,0,0,0,1,0.00012537313159555197
817,20.0,20,0,0,0,1,0,0,0,1,0.004088493064045906
818,5.0,5,0,0,1,0,0,0,1,0,0.0013094141613692045
819,2.0,50,1,0,0,0,0,0,0,1,0.006867874879390001
820,11.0,2,0,0,0,1,0,0,0,1,0.05551884323358536
821,10.0,35,0,0,1,0,0,0,0,1,0.008173556067049503
822,0.3,3,0,1,0,0,0,0,0,1,0.000918863108381629
823,300.0,15,0,0,0,1,0,0,0,1,0.0005640636663883924
824,0.3,100,0,1,0,0,0,0,1,0,4.01748729927931e-05
825,2.0,140,1,0,0,0,0,1,0,0,0.0017907378496602178
826,2.0,3,1,0,0,0,0,0,1,0,0.02148112654685974
827,2.0,70,1,0,0,0,0,0,0,1,0.0016759488498792052
828,0.3,100,0,1,0,0,0,0,1,0,4.01748729927931e-05
829,2.0,2,1,0,0,0,1,0,0,0,0.9611755609512329
830,70.0,5,0,0,0,1,0,0,0,1,0.02533498965203762
831,300.0,100,0,0,0,1,0,0,1,0,3.1952480640029535e-05
832,2.0,100,1,0,0,0,0,0,1,0,8.563093433622271e-05
833,60.0,15,0,0,0,1,0,0,0,1,0.0006615369347855449
834,5.0,5,0,0,1,0,0,0,1,0,0.0016074191080406308
835,500000.0,5,0,0,1,0,0,0,0,1,0.0004368006775621325
836,70.0,1,0,0,0,1,0,0,1,0,0.0074565415270626545
837,10.0,600,0,0,1,0,0,0,0,1,0.010951145552098751
838,60.0,1,0,0,0,1,0,0,1,0,2.4060932446445804e-06
839,2.0,2,1,0,0,0,0,0,0,1,0.007517547346651554
840,20.0,50,0,0,0,1,0,0,0,1,0.0015308135189116001
841,2.0,15,1,0,0,0,0,0,0,1,0.00607226463034749
842,11.0,1,0,0,0,1,0,0,1,0,0.0002474068896844983
843,10.0,4500,0,0,1,0,0,0,1,0,0.04664148390293121
844,2.0,5,1,0,0,0,0,0,1,0,0.0014098024694249034
845,10.0,60,0,0,1,0,0,0,0,1,2.6828649424714968e-05
846,60.0,1,0,0,0,1,0,0,1,0,3.2888933674257714e-06
847,0.3,2,0,1,0,0,0,0,0,1,0.0014347475953400135
848,500000.0,5,0,0,1,0,0,0,1,0,0.0038358585443347692
849,2.0,60,1,0,0,0,0,0,0,1,0.00011479471140773967
850,2.0,2,1,0,0,0,1,0,0,0,0.0008996937540359795
851,2.0,140,1,0,0,0,0,1,0,0,0.001572119421325624
852,0.3,11,0,1,0,0,0,0,0,1,0.010008338838815689
853,500000.0,2,0,0,1,0,1,0,0,0,0.022281307727098465
854,70.0,15,0,0,0,1,0,0,0,1,0.9414495229721069
855,2.0,7,1,0,0,0,0,0,0,1,4.6454322728095576e-05
856,2.0,1,1,0,0,0,0,0,1,0,0.0003354700456839055
857,5.0,15,0,0,1,0,0,0,0,1,0.0003640123177319765
858,0.11,15,0,1,0,0,0,0,0,1,7.201372500276193e-05
859,0.11,3,0,1,0,0,0,0,0,1,0.002068412024527788
860,0.3,2,0,1,0,0,1,0,0,0,0.0016563949175179005
861,2.0,3,1,0,0,0,0,0,1,0,0.062252189964056015
862,15.0,5,0,0,0,1,0,0,0,1,0.06997581571340561
863,0.11,5,0,1,0,0,0,0,1,0,0.0010885823285207152
864,2.0,4500,1,0,0,0,0,0,1,0,0.00024220789782702923
865,2.0,15,1,0,0,0,0,0,0,1,0.002657239092513919
866,2.0,100,1,0,0,0,0,0,1,0,3.1695370125817135e-05
867,20.0,100,0,0,0,1,0,0,1,0,4.819833702640608e-05
868,2.0,60,1,0,0,0,0,0,0,1,0.001819472759962082
869,2.0,5,1,0,0,0,0,0,1,0,0.00043118649045936763
870,2.0,15,1,0,0,0,0,0,0,1,0.007973811589181423
871,0.3,310,0,1,0,0,0,1,0,0,0.9773169159889221
872,11.0,50,0,0,0,1,0,0,0,1,0.03067794069647789
873,2.0,11,1,0,0,0,0,0,0,1,0.00300730112940073
874,20.0,5,0,0,0,1,0,0,1,0,0.0005453634657897055
875,5.0,20,0,0,1,0,0,0,0,1,0.005553560331463814
876,5.0,3,0,0,1,0,0,0,1,0,0.9624968767166138
877,50.0,1,0,0,0,1,0,0,1,0,0.0005427684518508613
878,2.0,2,1,0,0,0,0,0,0,1,0.0037623958196491003
879,0.3,140,0,1,0,0,0,1,0,0,0.9760831594467163
880,0.11,50,0,1,0,0,0,0,0,1,0.002289130352437496
881,10.0,5,0,0,1,0,0,0,1,0,0.997968852519989
882,2.0,3,1,0,0,0,0,0,0,1,5.191014224692481e-06
883,2.0,20,1,0,0,0,0,0,0,1,0.009719008579850197
884,2.0,2,1,0,0,0,1,0,0,0,0.9667806625366211
885,2.0,1,1,0,0,0,0,0,1,0,0.0001547306019347161
886,20.0,7,0,0,0,1,0,0,0,1,6.900617881910875e-05
887,2.0,7,1,0,0,0,0,0,0,1,8.213576074922457e-05
888,2.0,1,1,0,0,0,0,0,1,0,0.00011827821435872465
889,50.0,1,0,0,0,1,0,0,1,0,6.60197765682824e-05
890,2.0,5,1,0,0,0,0,0,0,1,0.0004513902240432799
891,2.0,3,1,0,0,0,0,0,0,1,0.00016042277275118977
892,5.0,15,0,0,1,0,0,0,0,1,0.00039631404797546566
893,2.0,20,1,0,0,0,0,0,0,1,0.000896600482519716
894,2.0,15,1,0,0,0,0,0,0,1,0.00011697823356371373
895,500000.0,1,0,0,1,0,0,0,1,0,0.0010267660254612565
896,11.0,140,0,0,0,1,0,1,0,0,0.007474157493561506
897,30.0,5,0,0,0,1,0,0,1,0,1.9339709069754463e-06
898,300.0,100,0,0,0,1,0,0,1,0,3.229787034797482e-05
899,2.0,1,1,0,0,0,0,0,1,0,0.00016074538871180266
900,2.0,5,1,0,0,0,0,0,0,1,0.002340999897569418
901,2.0,100,1,0,0,0,0,0,1,0,0.00013414460408966988
902,10.0,5,0,0,1,0,0,0,0,1,0.004213694483041763
903,2.0,11,1,0,0,0,0,0,0,1,0.0019202004186809063
904,0.11,100,0,1,0,0,0,0,1,0,1.9274071746622212e-05
905,0.11,7,0,1,0,0,0,0,0,1,0.00011269643437117338
906,30.0,5,0,0,0,1,0,0,1,0,1.9309961771796225e-06
907,30.0,4500,0,0,0,1,0,0,1,0,0.0002982753503601998
908,20.0,4200000,0,0,0,1,0,0,1,0,0.005638220813125372
909,0.11,15,0,1,0,0,0,0,0,1,6.996377487666905e-05
910,15.0,310,0,0,0,1,0,1,0,0,0.006823505740612745
911,0.11,11,0,1,0,0,0,0,0,1,0.0052145374938845634
912,2.0,2,1,0,0,0,1,0,0,0,0.951187252998352
913,2.0,15,1,0,0,0,0,0,0,1,0.004806850105524063
914,2.0,140,1,0,0,0,0,1,0,0,0.015066046267747879
915,2.0,60,1,0,0,0,0,0,0,1,0.0018517193384468555
916,11.0,15,0,0,0,1,0,0,0,1,0.008814931847155094
917,5.0,5,0,0,1,0,0,0,1,0,0.0012811236083507538
918,10.0,60,0,0,1,0,0,0,0,1,0.024850713089108467
919,2.0,15,1,0,0,0,0,0,0,1,0.007835392840206623
920,20.0,60,0,0,0,1,0,0,0,1,0.0021660311613231897
921,2.0,15,1,0,0,0,0,0,0,1,0.00012834173685405403
922,20.0,15,0,0,0,1,0,0,0,1,0.0001733997487463057
923,5.0,1,0,0,1,0,0,0,1,0,0.0006077454308979213
924,50.0,1,0,0,0,1,0,0,1,0,6.673860480077565e-05
925,2.0,1,1,0,0,0,0,0,1,0,0.00011073211499024183
926,5.0,60,0,0,1,0,0,0,0,1,0.0009785532020032406
927,10.0,100,0,0,0,1,0,0,1,0,0.006534012500196695
928,2.0,35,1,0,0,0,0,0,0,1,0.0024920080322772264
929,10.0,140,0,0,1,0,0,1,0,0,0.017510000616312027
930,2.0,1,1,0,0,0,0,0,1,0,0.00011592973169172183
931,10.0,7,0,0,1,0,0,0,0,1,0.000158609269419685
932,40.0,1,0,0,0,1,0,0,1,0,0.0011220852611586452
933,0.11,4500,0,1,0,0,0,0,1,0,0.9642153382301331
934,0.3,20,0,1,0,0,0,0,0,1,0.002487212186679244
935,2.0,20,1,0,0,0,0,0,0,1,0.008675883524119854
936,60.0,15,0,0,0,1,0,0,0,1,0.17757992446422577
937,2.0,5,1,0,0,0,0,0,1,0,0.00028888037195429206
938,2.0,50,1,0,0,0,0,0,0,1,0.0010450059780851007
939,5.0,35,0,0,1,0,0,0,0,1,0.005753058008849621
940,70.0,30,0,0,0,1,0,0,0,1,0.0007940586656332016
941,11.0,5,0,0,0,1,0,0,1,0,0.0004510213911999017
942,30.0,140,0,0,0,1,0,1,0,0,0.00021608803945127875
943,10.0,5,0,0,1,0,0,0,1,0,0.9982340335845947
944,10.0,20,0,0,0,1,0,0,0,1,0.0004191913176327944
945,5.0,1,0,0,1,0,0,0,1,0,0.0009299554512836039
946,11.0,1,0,0,0,1,0,0,1,0,0.000384158396627754
947,2.0,3,1,0,0,0,0,0,0,1,0.00014293116691987962
948,70.0,7,0,0,0,1,0,0,0,1,0.0011814782628789544
949,0.3,3,0,1,0,0,0,0,1,0,0.031151456758379936
950,15.0,100,0,0,0,1,0,0,1,0,0.0024512456730008125
951,0.3,15,0,1,0,0,0,0,0,1,0.0025056814774870872
952,0.3,310,0,1,0,0,0,1,0,0,0.978542685508728
953,10.0,5,0,0,1,0,0,0,1,0,0.9979118704795837
954,60.0,3,0,0,0,1,0,0,1,0,0.0003492610703688115
955,15.0,140,0,0,0,1,0,1,0,0,0.006710244808346033
956,5.0,35,0,0,1,0,0,0,0,1,0.0053524477407336235
957,30.0,4500,0,0,0,1,0,0,1,0,0.00031505609513260424
958,2.0,50,1,0,0,0,0,0,0,1,0.0035048590507358313
959,10.0,5,0,0,0,1,0,0,1,0,1.4147634828987066e-05
960,2.0,100,1,0,0,0,0,0,1,0,9.129746467806399e-05
961,10.0,4200000,0,0,1,0,0,0,1,0,0.04982379078865051
962,40.0,100,0,0,0,1,0,0,1,0,0.00038546876749023795
963,10.0,60,0,0,0,1,0,0,0,1,0.0016941821668297052
964,2.0,5,1,0,0,0,0,0,1,0,0.0004254358063917607
965,10.0,7,0,0,1,0,0,0,0,1,0.00017283768102061003
966,11.0,30,0,0,0,1,0,0,0,1,0.008886314928531647
967,0.11,100,0,1,0,0,0,0,1,0,2.073017822112888e-05
968,40.0,30,0,0,0,1,0,0,0,1,0.0014044791460037231
969,50.0,4500,0,0,0,1,0,0,1,0,0.0004684301093220711
970,10.0,3,0,0,1,0,0,0,1,0,0.9162840247154236
971,10.0,100,0,0,0,1,0,0,1,0,0.0064504100009799
972,0.3,4200000,0,1,0,0,0,0,1,0,0.041982252150774
973,5.0,70,0,0,1,0,0,0,0,1,0.0041832709684967995
974,5.0,600,0,0,1,0,0,0,0,1,0.0009817740647122264
975,2.0,3,1,0,0,0,0,0,1,0,0.003854942275211215
976,5.0,5,0,0,1,0,0,0,0,1,0.001238634460605681
977,2.0,140,1,0,0,0,0,1,0,0,0.0017402132507413626
978,70.0,2,0,0,0,1,1,0,0,0,0.0009434017119929194
979,70.0,100,0,0,0,1,0,0,1,0,0.00011777221516240388
980,2.0,310,1,0,0,0,0,1,0,0,0.005140547174960375
981,0.3,3,0,1,0,0,0,0,0,1,0.0008851771126501262
982,2.0,3,1,0,0,0,0,0,1,0,0.003980668261647224
983,70.0,4200000,0,0,0,1,0,0,1,0,0.8598350286483765
984,50.0,60,0,0,0,1,0,0,0,1,0.0010718961711972952
985,2.0,4200000,1,0,0,0,0,0,1,0,0.010523181408643723
986,50.0,100,0,0,0,1,0,0,1,0,0.00370169710367918
987,70.0,4500,0,0,0,1,0,0,1,0,0.22041922807693481
988,2.0,1,1,0,0,0,0,0,1,0,0.0005288860411383212
989,2.0,15,1,0,0,0,0,0,0,1,0.002796795917674899
990,60.0,15,0,0,0,1,0,0,0,1,0.16641385853290558
991,0.3,70,0,1,0,0,0,0,0,1,0.0002738537441473454
992,2.0,2,1,0,0,0,1,0,0,0,0.22566291689872742
993,10.0,3,0,0,1,0,0,0,1,0,0.9013716578483582
994,2.0,2,1,0,0,0,1,0,0,0,0.004372342489659786
995,5.0,5,0,0,1,0,0,0,0,1,0.0002156395639758557
996,2.0,3,1,0,0,0,0,0,1,0,0.004231426864862442
997,30.0,70,0,0,0,1,0,0,0,1,0.026862861588597298
998,500000.0,2,0,0,1,0,0,0,0,1,0.0009534077835269272
999,10.0,20,0,0,1,0,0,0,0,1,0.008942563086748123
1000,20.0,100,0,0,0,1,0,0,1,0,4.819833702640608e-05
1001,15.0,100,0,0,0,1,0,0,1,0,0.002473561791703105
1002,2.0,15,1,0,0,0,0,0,0,1,0.0003544373612385243
1003,50.0,5,0,0,0,1,0,0,0,1,0.0023728490341454744
1004,500000.0,3,0,0,1,0,0,0,0,1,0.0005931567284278572
1005,2.0,50,1,0,0,0,0,0,0,1,0.0010838317684829235
1006,2.0,35,1,0,0,0,0,0,0,1,0.0012796293012797832
1007,10.0,4500,0,0,1,0,0,0,1,0,0.05322294309735298
1008,0.3,30,0,1,0,0,0,0,0,1,0.011790737509727478
1009,2.0,5,1,0,0,0,0,0,1,0,0.00020705582574009895
1010,500000.0,5,0,0,1,0,0,0,0,1,0.12241628021001816
1011,50.0,5,0,0,0,1,0,0,1,0,0.00015490951773244888
1012,10.0,2,0,0,1,0,1,0,0,0,0.05262785404920578
1013,20.0,15,0,0,0,1,0,0,0,1,0.00016189647431019694
1014,5.0,15,0,0,1,0,0,0,0,1,0.0015278173377737403
1015,0.11,5,0,1,0,0,0,0,1,0,0.0010620689718052745
1016,15.0,100,0,0,0,1,0,0,1,0,0.002473561791703105
1017,2.0,1,1,0,0,0,0,0,1,0,0.0005758963525295258
1018,500000.0,1,0,0,1,0,0,0,1,0,0.004941437393426895
1019,2.0,5,1,0,0,0,0,0,1,0,0.0002595449914224446
1020,0.11,140,0,1,0,0,0,1,0,0,0.3303087651729584
1021,5.0,15,0,0,1,0,0,0,0,1,0.0016230257460847497
1022,11.0,15,0,0,0,1,0,0,0,1,0.00630840752273798
1023,2.0,4500,1,0,0,0,0,0,1,0,0.00021796235523652285
1024,2.0,5,1,0,0,0,0,0,1,0,0.00027786559076048434
1025,2.0,100,1,0,0,0,0,0,1,0,9.164444054476917e-05
1026,10.0,15,0,0,1,0,0,0,0,1,1.4255331734602805e-05
1027,5.0,1,0,0,1,0,0,0,1,0,0.0005525805172510445
1028,30.0,1,0,0,0,1,0,0,1,0,2.623592081363313e-06
1029,5.0,20,0,0,1,0,0,0,0,1,0.005254595074802637
1030,300.0,50,0,0,0,1,0,0,0,1,0.003607342718169093
1031,2.0,310,1,0,0,0,0,1,0,0,0.007614083122462034
1032,2.0,11,1,0,0,0,0,0,0,1,0.031903743743896484
1033,40.0,3,0,0,0,1,0,0,0,1,0.00029994617216289043
1034,70.0,2,0,0,0,1,0,0,0,1,0.017695430666208267
1035,0.3,5,0,1,0,0,0,0,1,0,0.0008290747064165771
1036,20.0,70,0,0,0,1,0,0,0,1,0.0019161044619977474
1037,500000.0,35,0,0,1,0,0,0,0,1,0.007217802572995424
1038,2.0,11,1,0,0,0,0,0,0,1,0.0031658855732530355
1039,2.0,5,1,0,0,0,0,0,1,0,0.0015255068428814411
1040,20.0,30,0,0,0,1,0,0,0,1,0.07368091493844986
1041,300.0,5,0,0,0,1,0,0,1,0,0.001278869342058897
1042,500000.0,100,0,0,1,0,0,0,1,0,2.246228359581437e-05
1043,0.3,3,0,1,0,0,0,0,1,0,0.032724425196647644
1044,70.0,35,0,0,0,1,0,0,0,1,0.019109435379505157
1045,2.0,3,1,0,0,0,0,0,0,1,4.831232217838988e-06
1046,70.0,5,0,0,0,1,0,0,0,1,0.026173634454607964
1047,2.0,5,1,0,0,0,0,0,1,0,0.0004174363275524229
1048,2.0,2,1,0,0,0,1,0,0,0,0.15704303979873657
1049,40.0,4200000,0,0,0,1,0,0,1,0,0.01802866719663143
1050,11.0,15,0,0,0,1,0,0,0,1,0.003581022145226598
1051,2.0,100,1,0,0,0,0,0,1,0,9.129746467806399e-05
1052,60.0,5,0,0,0,1,0,0,0,1,0.003829533699899912
1053,2.0,5,1,0,0,0,0,0,1,0,0.0013977807248011231
1054,0.11,15,0,1,0,0,0,0,0,1,7.201379048638046e-05
1055,5.0,4200000,0,0,1,0,0,0,1,0,0.00251947483047843
1056,300.0,2,0,0,0,1,1,0,0,0,0.011820939369499683
1057,2.0,15,1,0,0,0,0,0,0,1,0.00011697823356371373
