size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
3,4,0,0,1,0,1,0,0,0,0.17609667778015137
3,15,0,0,1,0,0,0,1,0,0.05531082674860954
3,12,0,0,1,0,0,0,1,0,0.03540952503681183
3,8,0,0,1,0,0,0,0,1,0.13061803579330444
7,3,0,0,1,0,0,0,1,0,0.021271562203764915
7,4,0,0,1,0,1,0,0,0,0.024445224553346634
7,15,0,0,1,0,0,0,1,0,0.3343650996685028
7,12,0,0,1,0,0,0,1,0,0.3728492856025696
7,8,0,0,1,0,0,0,0,1,0.21696771681308746
10,15,0,0,1,0,0,0,1,0,0.0010825141798704863
10,12,0,0,1,0,0,0,1,0,0.9632786512374878
10,8,0,0,1,0,0,0,0,1,0.24794167280197144
4,3,1,0,0,0,0,0,1,0,0.02055078186094761
4,4,1,0,0,0,1,0,0,0,0.5368720293045044
4,15,1,0,0,0,0,0,1,0,0.027505218982696533
4,8,1,0,0,0,0,0,0,1,0.16164115071296692
6,4,0,0,1,0,1,0,0,0,0.021228386089205742
6,12,0,0,1,0,0,0,1,0,0.047620050609111786
8,4,0,0,0,1,1,0,0,0,0.028712566941976547
8,12,0,0,0,1,0,0,1,0,0.1805368810892105
8,8,0,0,0,1,0,0,0,1,0.0058614169247448444
20,3,0,0,1,0,0,0,1,0,0.5475407242774963
20,4,0,0,1,0,1,0,0,0,0.23348836600780487
20,12,0,0,1,0,0,0,1,0,0.05108034238219261
20,8,0,0,1,0,0,0,0,1,0.004750352818518877
15,3,0,0,1,0,0,0,1,0,0.136375293135643
15,4,0,0,1,0,1,0,0,0,0.02635345049202442
15,12,0,0,1,0,0,0,1,0,0.1817774623632431
15,8,0,0,1,0,0,0,0,1,0.11669184267520905
4,3,0,0,1,0,0,0,1,0,0.8452824950218201
4,4,0,0,1,0,1,0,0,0,0.009956004098057747
4,15,0,0,1,0,0,0,1,0,0.06264537572860718
4,12,0,0,1,0,0,0,1,0,0.1666368544101715
4,8,0,0,1,0,0,0,0,1,0.00023791231797076762
4,3,0,0,1,0,0,0,1,0,0.5762179493904114
4,12,0,0,1,0,0,0,1,0,0.04667132720351219
4,8,0,0,1,0,0,0,0,1,0.011926715262234211
5,3,0,0,1,0,0,0,1,0,0.4188593924045563
5,4,0,0,1,0,1,0,0,0,0.3200470805168152
5,15,0,0,1,0,0,0,1,0,0.09527397155761719
5,12,0,0,1,0,0,0,1,0,0.014159142039716244
5,8,0,0,1,0,0,0,0,1,0.5888773202896118
5,3,0,0,1,0,0,0,1,0,0.00038396083982661366
5,4,0,0,1,0,1,0,0,0,0.8461304306983948
5,15,0,0,1,0,0,0,1,0,0.4945412874221802
5,12,0,0,1,0,0,0,1,0,0.1802605539560318
5,8,0,0,1,0,0,0,0,1,0.0004778327129315585
3,3,1,0,0,0,0,0,1,0,0.8450542092323303
3,4,1,0,0,0,1,0,0,0,0.006788111757487059
3,15,1,0,0,0,0,0,1,0,0.002279358683153987
3,12,1,0,0,0,0,0,1,0,0.011986613273620605
3,8,1,0,0,0,0,0,0,1,0.0010405434295535088
2,3,0,0,1,0,0,0,1,0,0.24787187576293945
2,4,0,0,1,0,1,0,0,0,0.017989128828048706
2,15,0,0,1,0,0,0,1,0,0.013835975900292397
40,15,0,0,1,0,0,0,1,0,0.09974748641252518
40,8,0,0,1,0,0,0,0,1,0.179377019405365
3,15,0,1,0,0,0,0,1,0,0.00017322439816780388
3,12,0,1,0,0,0,0,1,0,0.5999956130981445
3,3,0,1,0,0,0,0,1,0,0.0044284388422966
3,4,0,1,0,0,1,0,0,0,0.012668068520724773
3,15,0,1,0,0,0,0,1,0,0.0077709113247692585
3,12,0,1,0,0,0,0,1,0,0.869015097618103
3,8,0,1,0,0,0,0,0,1,0.22645384073257446
41,3,0,1,0,0,0,0,1,0,0.6338748335838318
41,4,0,1,0,0,1,0,0,0,0.8173808455467224
41,15,0,1,0,0,0,0,1,0,0.006419072858989239
41,12,0,1,0,0,0,0,1,0,0.8651841878890991
41,8,0,1,0,0,0,0,0,1,0.6864075660705566
41,3,0,1,0,0,0,0,1,0,0.11739598214626312
41,12,0,1,0,0,0,0,1,0,0.03754666820168495
15,3,0,0,1,0,0,0,1,0,0.8519209027290344
15,4,0,0,1,0,1,0,0,0,0.0014604775933548808
15,15,0,0,1,0,0,0,1,0,0.014834037981927395
15,12,0,0,1,0,0,0,1,0,0.13881546258926392
15,8,0,0,1,0,0,0,0,1,0.315622478723526
45,3,0,1,0,0,0,0,1,0,0.03132249414920807
45,4,0,1,0,0,1,0,0,0,0.0004526055126916617
45,15,0,1,0,0,0,0,1,0,0.09824424982070923
45,12,0,1,0,0,0,0,1,0,0.10934355854988098
45,8,0,1,0,0,0,0,0,1,0.13128244876861572
45,3,0,1,0,0,0,0,1,0,0.011817378923296928
45,4,0,1,0,0,1,0,0,0,0.03726974502205849
45,15,0,1,0,0,0,0,1,0,0.10414359718561172
45,8,0,1,0,0,0,0,0,1,0.3052797019481659
3,4,0,0,1,0,1,0,0,0,0.5079692602157593
3,15,0,0,1,0,0,0,1,0,0.027122512459754944
3,12,0,0,1,0,0,0,1,0,0.13496339321136475
3,8,0,0,1,0,0,0,0,1,0.19085238873958588
3,3,0,0,1,0,0,0,1,0,0.09257377684116364
3,4,0,0,1,0,1,0,0,0,0.9574723839759827
3,15,0,0,1,0,0,0,1,0,0.008195809088647366
3,12,0,0,1,0,0,0,1,0,0.8918265700340271
3,8,0,0,1,0,0,0,0,1,0.006340297404676676
1,3,0,0,1,0,0,0,1,0,0.0015928882639855146
1,4,0,0,1,0,1,0,0,0,0.1476164311170578
1,15,0,0,1,0,0,0,1,0,0.04840205982327461
1,12,0,0,1,0,0,0,1,0,0.9126193523406982
8,4,0,0,0,1,1,0,0,0,0.7999280691146851
8,15,0,0,0,1,0,0,1,0,0.47286510467529297
8,12,0,0,0,1,0,0,1,0,0.023565467447042465
8,8,0,0,0,1,0,0,0,1,0.0060640973970294
20,15,0,0,1,0,0,0,1,0,0.0020469441078603268
20,12,0,0,1,0,0,0,1,0,0.17679458856582642
20,8,0,0,1,0,0,0,0,1,0.0024486551992595196
40,2,0,1,0,0,0,0,1,0,0.01135662104934454
40,3,0,1,0,0,0,0,1,0,0.2574125826358795
40,4,0,1,0,0,0,1,0,0,0.009706014767289162
40,3,0,1,0,0,1,0,0,0,0.0020010066218674183
40,0,0,1,0,0,0,0,1,0,0.1389368623495102
40,8,0,1,0,0,0,0,0,1,0.04073187708854675
40,15,0,1,0,0,0,0,1,0,0.0016963916132226586
9,7,0,0,1,0,0,0,1,0,0.007861793041229248
9,3,0,0,1,0,0,0,1,0,0.04030146822333336
9,4,0,0,1,0,0,1,0,0,0.6962465047836304
9,3,0,0,1,0,1,0,0,0,0.22621293365955353
9,20,0,0,1,0,0,0,1,0,0.645891547203064
9,0,0,0,1,0,0,0,1,0,0.0042242142371833324
9,4,0,0,1,0,0,0,1,0,0.7600628137588501
9,8,0,0,1,0,0,0,0,1,0.29901599884033203
9,15,0,0,1,0,0,0,1,0,0.11483018845319748
10,30,0,0,1,0,0,1,0,0,0.1637127548456192
10,7,0,0,1,0,0,0,1,0,0.059217557311058044
10,2,0,0,1,0,0,0,1,0,0.019535250961780548
10,0,0,0,1,0,0,0,1,0,0.0022359457798302174
10,4,0,0,1,0,0,0,1,0,0.03153165802359581
10,8,0,0,1,0,0,0,0,1,0.22620262205600739
10,15,0,0,1,0,0,0,1,0,0.09879912436008453
3,30,1,0,0,0,0,1,0,0,0.0033795468043535948
3,7,1,0,0,0,0,0,1,0,0.2534209191799164
3,2,1,0,0,0,0,0,1,0,0.20619624853134155
3,4,1,0,0,0,0,1,0,0,0.10825664550065994
3,3,1,0,0,0,1,0,0,0,0.0020294722635298967
3,20,1,0,0,0,0,0,1,0,0.0029840997885912657
3,0,1,0,0,0,0,0,1,0,0.0024376867804676294
3,8,1,0,0,0,0,0,0,1,0.010216062888503075
5,30,0,0,1,0,0,1,0,0,0.0009834025986492634
5,7,0,0,1,0,0,0,1,0,0.10267183184623718
5,3,0,0,1,0,0,0,1,0,0.06844945251941681
5,4,0,0,1,0,0,1,0,0,0.004043592605739832
5,3,0,0,1,0,1,0,0,0,0.0006410145433619618
5,0,0,0,1,0,0,0,1,0,0.0951632410287857
5,4,0,0,1,0,0,0,1,0,0.001365372445434332
5,8,0,0,1,0,0,0,0,1,0.04478968307375908
2,7,0,0,1,0,0,0,1,0,0.39641377329826355
2,2,0,0,1,0,0,0,1,0,0.19912441074848175
2,3,0,0,1,0,0,0,1,0,0.08600818365812302
2,3,0,0,1,0,1,0,0,0,0.00511455861851573
2,0,0,0,1,0,0,0,1,0,0.03573412820696831
2,4,0,0,1,0,0,0,1,0,0.017296884208917618
2,8,0,0,1,0,0,0,0,1,0.23753198981285095
2,15,0,0,1,0,0,0,1,0,0.002005244605243206
8,30,0,0,0,1,0,1,0,0,0.18953455984592438
8,7,0,0,0,1,0,0,1,0,0.00983084924519062
8,3,0,0,0,1,0,0,1,0,0.9296478629112244
8,4,0,0,0,1,0,1,0,0,0.001631127204746008
8,3,0,0,0,1,1,0,0,0,0.4014356732368469
8,0,0,0,0,1,0,0,1,0,0.001317600253969431
8,4,0,0,0,1,0,0,1,0,0.01366608776152134
8,15,0,0,0,1,0,0,1,0,0.00876625906676054
8,30,0,0,0,1,0,1,0,0,0.48702186346054077
8,2,0,0,0,1,0,0,1,0,0.0018701719818636775
8,3,0,0,0,1,0,0,1,0,0.08053749799728394
8,4,0,0,0,1,0,1,0,0,0.6980639100074768
8,3,0,0,0,1,1,0,0,0,0.016723480075597763
8,0,0,0,0,1,0,0,1,0,0.32621312141418457
8,8,0,0,0,1,0,0,0,1,0.28499704599380493
8,15,0,0,0,1,0,0,1,0,0.012939642183482647
3,7,0,0,1,0,0,0,1,0,0.07289111614227295
3,2,0,0,1,0,0,0,1,0,0.021000200882554054
3,3,0,0,1,0,0,0,1,0,0.16473041474819183
3,4,0,0,1,0,0,1,0,0,0.013844931498169899
3,3,0,0,1,0,1,0,0,0,0.1957082450389862
3,20,0,0,1,0,0,0,1,0,0.024724192917346954
3,0,0,0,1,0,0,0,1,0,0.05752529948949814
3,8,0,0,1,0,0,0,0,1,0.004638263024389744
40,2,0,0,1,0,0,0,1,0,0.09534010291099548
40,3,0,0,1,0,0,0,1,0,0.10157767683267593
40,3,0,0,1,0,1,0,0,0,0.023310871794819832
40,20,0,0,1,0,0,0,1,0,0.0405954048037529
40,0,0,0,1,0,0,0,1,0,0.023910077288746834
40,15,0,0,1,0,0,0,1,0,0.007264910265803337
13,4,0,0,1,0,0,1,0,0,0.0032247016206383705
13,50,0,0,1,0,0,0,1,0,0.0057119326665997505
13,40,0,0,1,0,0,0,1,0,0.43203580379486084
13,30,0,0,1,0,0,0,1,0,0.009177514351904392
7,7,0,0,1,0,0,0,1,0,0.029017562046647072
7,4,0,0,1,0,0,1,0,0,0.05930803716182709
7,70,0,0,1,0,0,0,1,0,0.010949059389531612
7,50,0,0,1,0,0,0,1,0,0.006848825607448816
7,40,0,0,1,0,0,0,1,0,0.26402631402015686
7,30,0,0,1,0,0,0,1,0,0.006586558185517788
16,4,0,0,1,0,0,1,0,0,0.013376873917877674
16,70,0,0,1,0,0,0,1,0,0.07970504462718964
16,50,0,0,1,0,0,0,1,0,0.859474241733551
16,40,0,0,1,0,0,0,1,0,0.009063132107257843
16,30,0,0,1,0,0,0,1,0,0.00019826398056466132
56,7,0,1,0,0,0,0,1,0,0.03232268616557121
56,4,0,1,0,0,0,1,0,0,0.0533936433494091
56,70,0,1,0,0,0,0,1,0,0.24486151337623596
56,50,0,1,0,0,0,0,1,0,0.03392255678772926
56,40,0,1,0,0,0,0,1,0,0.0004305180918890983
56,30,0,1,0,0,0,0,1,0,0.08805789053440094
60,4,0,0,1,0,0,1,0,0,0.14274530112743378
60,70,0,0,1,0,0,0,1,0,0.029124850407242775
60,50,0,0,1,0,0,0,1,0,0.11600472033023834
60,40,0,0,1,0,0,0,1,0,0.10817880928516388
30,7,0,0,1,0,0,0,1,0,0.5063614249229431
30,4,0,0,1,0,0,1,0,0,0.012455957941710949
30,70,0,0,1,0,0,0,1,0,0.011248093098402023
30,30,0,0,1,0,0,0,1,0,0.05832047015428543
25,7,0,0,1,0,0,0,1,0,0.015343757346272469
25,4,0,0,1,0,0,1,0,0,0.016941115260124207
25,70,0,0,1,0,0,0,1,0,0.7155680060386658
6,7,0,0,1,0,0,0,1,0,0.6780682802200317
6,50,0,0,1,0,0,0,1,0,0.5620793700218201
6,30,0,0,1,0,0,0,1,0,0.023980433121323586
100,7,0,0,1,0,0,0,1,0,0.0038500784430652857
100,4,0,0,1,0,0,1,0,0,0.00029717685538344085
100,70,0,0,1,0,0,0,1,0,0.012710148468613625
100,50,0,0,1,0,0,0,1,0,0.025056755170226097
100,40,0,0,1,0,0,0,1,0,0.003760376712307334
100,30,0,0,1,0,0,0,1,0,0.20027488470077515
70,7,0,0,1,0,0,0,1,0,0.008013865910470486
70,70,0,0,1,0,0,0,1,0,0.01656639389693737
70,40,0,0,1,0,0,0,1,0,0.8576606512069702
70,30,0,0,1,0,0,0,1,0,0.013164284639060497
40,4,0,0,1,0,0,1,0,0,0.014260535128414631
40,70,0,0,1,0,0,0,1,0,0.09193602204322815
40,50,0,0,1,0,0,0,1,0,0.1754184514284134
40,40,0,0,1,0,0,0,1,0,0.04862843081355095
40,30,0,0,1,0,0,0,1,0,0.16204774379730225
7,8,0,0,1,0,0,0,1,0,0.06064269691705704
7,25,0,0,1,0,0,0,1,0,0.00017589007620699704
7,40,0,0,1,0,0,0,1,0,0.026356980204582214
7,2,0,0,1,0,0,1,0,0,0.005075616296380758
4,8,0,1,0,0,0,0,1,0,0.6112574934959412
4,25,0,1,0,0,0,0,1,0,0.0903216078877449
4,40,0,1,0,0,0,0,1,0,0.009995453990995884
4,15,0,1,0,0,0,0,1,0,0.35428258776664734
4,2,0,1,0,0,0,1,0,0,0.5837423801422119
70,8,0,0,1,0,0,0,1,0,0.010633776895701885
70,25,0,0,1,0,0,0,1,0,0.09147348254919052
70,40,0,0,1,0,0,0,1,0,0.009561371989548206
70,2,0,0,1,0,0,1,0,0,0.04136849567294121
70,60,0,0,1,0,0,0,1,0,0.019223153591156006
50,40,0,0,1,0,0,0,1,0,0.3523486256599426
50,15,0,0,1,0,0,0,1,0,0.6223517060279846
40,8,0,0,1,0,0,0,1,0,0.22992680966854095
40,25,0,0,1,0,0,0,1,0,0.43126967549324036
40,40,0,0,1,0,0,0,1,0,0.007673143409192562
40,60,0,0,1,0,0,0,1,0,0.026741351932287216
30,25,0,0,1,0,0,0,1,0,0.008634132333099842
30,40,0,0,1,0,0,0,1,0,0.09777451306581497
30,2,0,0,1,0,0,1,0,0,0.5759207606315613
30,60,0,0,1,0,0,0,1,0,0.7635847926139832
15,3,0,0,1,0,0,0,1,0,0.951608419418335
15,4,0,0,1,0,0,0,1,0,0.000223209397518076
15,4,0,0,1,0,0,1,0,0,0.005294579081237316
15,2,0,0,1,0,0,1,0,0,0.051659490913152695
15,50,0,0,1,0,0,0,1,0,0.002471394371241331
15,150,0,0,1,0,0,0,1,0,0.0013329953653737903
10,3,0,0,1,0,0,0,1,0,0.0026866344269365072
10,4,0,0,1,0,0,1,0,0,0.8741865754127502
10,50,0,0,1,0,0,0,1,0,0.0384281687438488
10,150,0,0,1,0,0,0,1,0,0.34711480140686035
8,3,0,0,0,1,0,0,1,0,0.0024232491850852966
8,4,0,0,0,1,0,0,1,0,0.009070178493857384
8,4,0,0,0,1,0,1,0,0,0.01005048118531704
8,4000,0,0,0,1,0,0,1,0,0.9745301008224487
8,50,0,0,0,1,0,0,1,0,0.25081610679626465
8,150,0,0,0,1,0,0,1,0,0.07888951152563095
60,3,0,0,1,0,0,0,1,0,0.01926799863576889
60,4,0,0,1,0,0,0,1,0,0.06508230417966843
60,4,0,0,1,0,0,1,0,0,0.005436340346932411
60,4000,0,0,1,0,0,0,1,0,0.002979974029585719
60,50,0,0,1,0,0,0,1,0,0.17948488891124725
60,150,0,0,1,0,0,0,1,0,0.023483451455831528
3,8,0,0,1,0,0,0,1,0,0.002047579037025571
3,300,0,0,1,0,0,0,1,0,0.05959506332874298
3,150,0,0,1,0,0,0,1,0,0.02452300302684307
3,40,0,0,1,0,0,0,1,0,0.005156667437404394
4,8,0,0,1,0,0,0,1,0,0.008006482385098934
4,300,0,0,1,0,0,0,1,0,0.0791437104344368
4,150,0,0,1,0,0,0,1,0,0.01863892562687397
4,40,0,0,1,0,0,0,1,0,0.010872610844671726
4,8,0,1,0,0,0,0,1,0,0.585792601108551
4,150,0,1,0,0,0,0,1,0,0.006181033328175545
4,40,0,1,0,0,0,0,1,0,0.04056989774107933
4000,8,0,0,1,0,0,0,1,0,0.019282421097159386
4000,300,0,0,1,0,0,0,1,0,0.025943929329514503
4000,150,0,0,1,0,0,0,1,0,0.0015693397726863623
4000,40,0,0,1,0,0,0,1,0,0.051407184451818466
2,300,0,1,0,0,0,0,1,0,0.06263747811317444
2,150,0,1,0,0,0,0,1,0,0.2505163252353668
2,40,0,1,0,0,0,0,1,0,0.01315710786730051
50,8,0,0,1,0,0,0,1,0,0.02416917495429516
50,150,0,0,1,0,0,0,1,0,0.2514646351337433
50,40,0,0,1,0,0,0,1,0,0.0028281989507377148
150,8,0,0,1,0,0,0,1,0,0.0015220041386783123
150,150,0,0,1,0,0,0,1,0,0.0026727912481874228
8,650,0,0,1,0,0,0,1,0,0.26771390438079834
8,100,0,0,1,0,0,0,1,0,0.002587441587820649
8,30,0,0,1,0,0,0,1,0,0.010525142773985863
8,170,0,0,1,0,0,0,1,0,0.004440987948328257
8,4,0,0,1,0,0,0,1,0,0.02434672601521015
8,160,0,0,1,0,0,0,1,0,0.006631943397223949
25,100,0,0,1,0,0,0,1,0,0.23587597906589508
25,30,0,0,1,0,0,0,1,0,0.30601727962493896
25,160,0,0,1,0,0,0,1,0,0.0022339702118188143
25,70,0,0,1,0,0,0,1,0,0.08635421097278595
40,650,0,0,1,0,0,0,1,0,0.19273467361927032
40,100,0,0,1,0,0,0,1,0,0.009011703543365002
40,30,0,0,1,0,0,0,1,0,0.9403427839279175
40,170,0,0,1,0,0,0,1,0,0.001368830562569201
40,4,0,0,1,0,0,0,1,0,0.007976810447871685
40,160,0,0,1,0,0,0,1,0,0.0014814204769209027
15,650,0,0,1,0,0,0,1,0,0.009279119782149792
15,100,0,0,1,0,0,0,1,0,0.008539008907973766
15,30,0,0,1,0,0,0,1,0,0.0067522902972996235
15,170,0,0,1,0,0,0,1,0,0.1810772866010666
15,4,0,0,1,0,0,0,1,0,0.009996406733989716
15,160,0,0,1,0,0,0,1,0,0.03764047473669052
15,70,0,0,1,0,0,0,1,0,0.5517748594284058
2,650,0,1,0,0,0,0,1,0,0.2298065572977066
2,100,0,1,0,0,0,0,1,0,0.2699085474014282
2,30,0,1,0,0,0,0,1,0,0.08700725436210632
2,160,0,1,0,0,0,0,1,0,0.0024610464461147785
2,70,0,1,0,0,0,0,1,0,0.1438799351453781
60,650,0,0,1,0,0,0,1,0,0.0003879790019709617
60,30,0,0,1,0,0,0,1,0,0.009204690344631672
60,170,0,0,1,0,0,0,1,0,0.007105562835931778
60,4,0,0,1,0,0,0,1,0,0.1333441287279129
60,160,0,0,1,0,0,0,1,0,0.06637002527713776
60,70,0,0,1,0,0,0,1,0,0.361419677734375
5,15,0,0,1,0,0,0,1,0,0.015281385742127895
5,4,0,0,1,0,0,0,1,0,0.01076611690223217
5,5,0,0,1,0,0,0,1,0,0.0010924898087978363
5,5,0,0,1,0,0,0,1,0,0.0019120824290439487
5,3,0,0,1,0,1,0,0,0,0.002300347900018096
5,2,0,0,1,0,0,0,1,0,0.00889334362000227
5,40,0,0,1,0,0,0,1,0,0.24591313302516937
5,3,0,0,1,0,0,1,0,0,0.009151159785687923
5,3,0,0,1,0,0,1,0,0,0.006071022246032953
5,41,0,0,1,0,0,1,0,0,0.7472211718559265
5,45,0,0,1,0,0,1,0,0,0.06070477142930031
5,45,0,0,1,0,0,1,0,0,0.0014248053776100278
5,3,0,0,1,0,0,0,1,0,0.017760371789336205
5,8,0,0,1,0,0,0,0,1,0.004528917837888002
5,20,0,0,1,0,0,0,1,0,0.0068970671854913235
2,15,1,0,0,0,0,0,1,0,0.0006256242049857974
2,4,1,0,0,0,0,0,1,0,0.783288836479187
2,4,1,0,0,0,0,0,1,0,0.2684352695941925
2,5,1,0,0,0,0,0,1,0,0.9222824573516846
2,5,1,0,0,0,0,0,1,0,0.15288570523262024
2,3,1,0,0,0,1,0,0,0,0.05481245368719101
2,2,1,0,0,0,0,0,1,0,0.12196170538663864
2,3,1,0,0,0,0,1,0,0,0.00234585371799767
2,41,1,0,0,0,0,1,0,0,0.012683733366429806
2,41,1,0,0,0,0,1,0,0,0.028454139828681946
2,15,1,0,0,0,0,0,1,0,0.10108573734760284
2,45,1,0,0,0,0,1,0,0,0.007946151308715343
2,3,1,0,0,0,0,0,1,0,0.06868811696767807
2,3,1,0,0,0,0,0,1,0,0.9207096695899963
2,1,1,0,0,0,0,0,1,0,0.6831222772598267
2,8,1,0,0,0,0,0,0,1,0.8218170404434204
2,20,1,0,0,0,0,0,1,0,0.8849595785140991
15,4,0,0,1,0,0,0,1,0,0.5315793752670288
15,5,0,0,1,0,0,0,1,0,0.019788598641753197
15,5,0,0,1,0,0,0,1,0,0.5960841178894043
15,3,0,0,1,0,1,0,0,0,0.32299384474754333
15,2,0,0,1,0,0,0,1,0,0.0003264619444962591
15,3,0,0,1,0,0,1,0,0,0.5642303824424744
15,45,0,0,1,0,0,1,0,0,0.16602692008018494
15,3,0,0,1,0,0,0,1,0,0.707348644733429
