size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
15,3,0,0,1,0,0,0,1,0,0.012443399988114834
15,1,0,0,1,0,0,0,1,0,0.02241307869553566
15,8,0,0,1,0,0,0,0,1,0.008612525649368763
30,4,0,0,1,0,0,0,1,0,0.02312459610402584
30,4,0,0,1,0,0,0,1,0,0.00021261571964714676
30,5,0,0,1,0,0,0,1,0,0.47818508744239807
30,5,0,0,1,0,0,0,1,0,0.07602836936712265
30,3,0,0,1,0,1,0,0,0,0.03688317537307739
30,40,0,0,1,0,0,0,1,0,0.4870169162750244
30,3,0,0,1,0,0,1,0,0,0.024304242804646492
30,3,0,0,1,0,0,1,0,0,0.0009652177686803043
30,41,0,0,1,0,0,1,0,0,0.002040283754467964
30,41,0,0,1,0,0,1,0,0,0.007807306945323944
30,15,0,0,1,0,0,0,1,0,0.006629832088947296
30,45,0,0,1,0,0,1,0,0,0.02604844607412815
30,3,0,0,1,0,0,0,1,0,0.4905690848827362
30,3,0,0,1,0,0,0,1,0,0.6673588156700134
30,1,0,0,1,0,0,0,1,0,0.015465839765965939
30,8,0,0,1,0,0,0,0,1,0.003236467484384775
10,15,0,0,1,0,0,0,1,0,0.016741672530770302
10,4,0,0,1,0,0,0,1,0,0.9207733273506165
10,5,0,0,1,0,0,0,1,0,0.1690972000360489
10,5,0,0,1,0,0,0,1,0,0.036488886922597885
10,40,0,0,1,0,0,0,1,0,0.07129029929637909
10,3,0,0,1,0,0,1,0,0,0.09438285231590271
10,3,0,0,1,0,0,1,0,0,0.005030945874750614
10,41,0,0,1,0,0,1,0,0,0.08757948130369186
10,45,0,0,1,0,0,1,0,0,0.0007865423685871065
10,45,0,0,1,0,0,1,0,0,0.005801371764391661
10,3,0,0,1,0,0,0,1,0,0.008360030129551888
10,3,0,0,1,0,0,0,1,0,0.0007236945093609393
10,20,0,0,1,0,0,0,1,0,0.0031943637877702713
12,15,0,0,1,0,0,0,1,0,0.007247371599078178
12,5,0,0,1,0,0,0,1,0,0.025302115827798843
12,5,0,0,1,0,0,0,1,0,0.15257197618484497
12,3,0,0,1,0,1,0,0,0,0.0012627225369215012
12,2,0,0,1,0,0,0,1,0,0.010121162980794907
12,40,0,0,1,0,0,0,1,0,0.6912801265716553
12,3,0,0,1,0,0,1,0,0,0.010994785465300083
12,41,0,0,1,0,0,1,0,0,0.021823430433869362
12,15,0,0,1,0,0,0,1,0,0.5337263941764832
12,45,0,0,1,0,0,1,0,0,0.31426122784614563
12,45,0,0,1,0,0,1,0,0,0.21472641825675964
12,3,0,0,1,0,0,0,1,0,0.09541890025138855
12,1,0,0,1,0,0,0,1,0,0.16320939362049103
12,8,0,0,1,0,0,0,0,1,0.09253870695829391
12,20,0,0,1,0,0,0,1,0,0.0001896684116218239
8,15,0,0,0,1,0,0,1,0,0.0018206553068012
8,4,0,0,0,1,0,0,1,0,0.18226198852062225
8,5,0,0,0,1,0,0,1,0,0.027906769886612892
8,3,0,0,0,1,1,0,0,0,0.5025957822799683
8,2,0,0,0,1,0,0,1,0,0.05396704003214836
8,40,0,0,0,1,0,0,1,0,0.002986602019518614
8,3,0,0,0,1,0,1,0,0,0.0023915295023471117
8,3,0,0,0,1,0,1,0,0,0.863284170627594
8,41,0,0,0,1,0,1,0,0,0.14096574485301971
8,45,0,0,0,1,0,1,0,0,0.27951446175575256
8,3,0,0,0,1,0,0,1,0,0.12458276003599167
8,3,0,0,0,1,0,0,1,0,0.13665765523910522
8,1,0,0,0,1,0,0,1,0,0.00343084754422307
8,8,0,0,0,1,0,0,0,1,0.04436757043004036
8,20,0,0,0,1,0,0,1,0,0.016094166785478592
9,15,0,0,1,0,0,0,1,0,0.35475724935531616
9,4,0,0,1,0,0,0,1,0,0.6341947913169861
9,4,0,0,1,0,0,0,1,0,0.052487846463918686
9,5,0,0,1,0,0,0,1,0,0.03288150951266289
9,5,0,0,1,0,0,0,1,0,0.005322848912328482
9,3,0,0,1,0,1,0,0,0,0.14600859582424164
9,2,0,0,1,0,0,0,1,0,0.006887941155582666
9,40,0,0,1,0,0,0,1,0,0.0085350526496768
9,3,0,0,1,0,0,1,0,0,0.004158496391028166
9,3,0,0,1,0,0,1,0,0,0.1639208048582077
9,41,0,0,1,0,0,1,0,0,0.009422367438673973
9,41,0,0,1,0,0,1,0,0,0.11184915155172348
9,15,0,0,1,0,0,0,1,0,0.02506158873438835
9,45,0,0,1,0,0,1,0,0,0.13064593076705933
9,3,0,0,1,0,0,0,1,0,0.7351964712142944
9,1,0,0,1,0,0,0,1,0,0.0871419608592987
9,8,0,0,1,0,0,0,0,1,0.0016281225252896547
9,20,0,0,1,0,0,0,1,0,0.06509300321340561
50,15,0,0,1,0,0,0,1,0,0.00689318822696805
50,4,0,0,1,0,0,0,1,0,0.6948839426040649
50,3,0,0,1,0,1,0,0,0,0.7388572692871094
50,2,0,0,1,0,0,0,1,0,0.2241072654724121
50,40,0,0,1,0,0,0,1,0,0.013230937533080578
50,3,0,0,1,0,0,1,0,0,0.4446582496166229
50,3,0,0,1,0,0,1,0,0,0.013612509705126286
50,41,0,0,1,0,0,1,0,0,0.004437248222529888
50,41,0,0,1,0,0,1,0,0,0.0241711363196373
50,45,0,0,1,0,0,1,0,0,0.21024957299232483
50,45,0,0,1,0,0,1,0,0,0.12381791323423386
50,3,0,0,1,0,0,0,1,0,0.27858418226242065
50,1,0,0,1,0,0,0,1,0,0.0024956525303423405
50,20,0,0,1,0,0,0,1,0,0.015547852031886578
8,4,0,0,0,1,0,0,1,0,0.005572968162596226
8,4,0,0,0,1,0,0,1,0,0.06363603472709656
8,5,0,0,0,1,0,0,1,0,0.004148843698203564
8,3,0,0,0,1,1,0,0,0,0.03055538423359394
8,2,0,0,0,1,0,0,1,0,0.2987934350967407
8,3,0,0,0,1,0,1,0,0,0.06083787977695465
8,3,0,0,0,1,0,1,0,0,0.0007736676489003003
8,41,0,0,0,1,0,1,0,0,0.9504269361495972
8,41,0,0,0,1,0,1,0,0,0.0013557502534240484
8,45,0,0,0,1,0,1,0,0,0.46084412932395935
8,45,0,0,0,1,0,1,0,0,0.9610900282859802
8,3,0,0,0,1,0,0,1,0,0.13799089193344116
8,1,0,0,0,1,0,0,1,0,0.00358305755071342
8,8,0,0,0,1,0,0,0,1,0.03825429454445839
8,20,0,0,0,1,0,0,1,0,0.6745331883430481
30,15,0,0,1,0,0,0,1,0,0.16387201845645905
30,4,0,0,1,0,0,0,1,0,0.13056470453739166
30,5,0,0,1,0,0,0,1,0,0.001367653370834887
30,5,0,0,1,0,0,0,1,0,0.22468231618404388
30,3,0,0,1,0,1,0,0,0,0.02669946663081646
30,40,0,0,1,0,0,0,1,0,0.006780002266168594
30,3,0,0,1,0,0,1,0,0,0.3541601896286011
30,3,0,0,1,0,0,1,0,0,0.002422810299322009
30,41,0,0,1,0,0,1,0,0,0.008218705654144287
30,41,0,0,1,0,0,1,0,0,0.622351884841919
30,15,0,0,1,0,0,0,1,0,0.02439635433256626
30,45,0,0,1,0,0,1,0,0,0.007745308801531792
30,3,0,0,1,0,0,0,1,0,0.16383858025074005
30,3,0,0,1,0,0,0,1,0,0.011400741524994373
30,1,0,0,1,0,0,0,1,0,0.01753883995115757
30,20,0,0,1,0,0,0,1,0,0.013278648257255554
6,3,0,0,1,0,0,0,1,0,0.39143356680870056
6,7,0,0,1,0,0,0,1,0,0.5907280445098877
6,10,0,0,1,0,0,0,1,0,0.5278850793838501
6,4,0,0,1,0,1,0,0,0,0.18878738582134247
6,6,0,0,1,0,0,0,1,0,0.13787910342216492
6,8,0,0,1,0,0,0,0,1,0.538971483707428
6,20,0,0,1,0,0,0,1,0,0.00037631072336807847
50,3,0,0,1,0,0,0,1,0,0.01314996462315321
50,7,0,0,1,0,0,0,1,0,0.10940974950790405
50,10,0,0,1,0,0,0,1,0,0.3105185627937317
50,6,0,0,1,0,0,0,1,0,0.8609570860862732
50,8,0,0,1,0,0,0,0,1,0.03827997297048569
50,20,0,0,1,0,0,0,1,0,0.08756054192781448
15,3,0,0,1,0,0,0,1,0,0.03247494995594025
15,7,0,0,1,0,0,0,1,0,0.17503173649311066
15,6,0,0,1,0,0,0,1,0,0.26019424200057983
15,20,0,0,1,0,0,0,1,0,0.000719279982149601
4,3,1,0,0,0,0,0,1,0,0.013371242210268974
4,10,1,0,0,0,0,0,1,0,0.007708081975579262
4,6,1,0,0,0,0,0,1,0,0.004743213765323162
4,8,1,0,0,0,0,0,0,1,0.0019653132185339928
4,20,1,0,0,0,0,0,1,0,0.01354996394366026
40,3,0,0,1,0,0,0,1,0,0.24344266951084137
40,10,0,0,1,0,0,0,1,0,0.18857474625110626
40,4,0,0,1,0,1,0,0,0,0.13822977244853973
40,6,0,0,1,0,0,0,1,0,0.006649762392044067
40,8,0,0,1,0,0,0,0,1,0.3093395233154297
40,20,0,0,1,0,0,0,1,0,0.6852076649665833
8,3,0,0,1,0,0,0,1,0,0.3563413619995117
8,7,0,0,1,0,0,0,1,0,0.006580513436347246
8,10,0,0,1,0,0,0,1,0,0.0236178208142519
8,4,0,0,1,0,1,0,0,0,0.009714199230074883
8,6,0,0,1,0,0,0,1,0,0.017445098608732224
8,8,0,0,1,0,0,0,0,1,0.1114911288022995
8,20,0,0,1,0,0,0,1,0,0.6818056106567383
1,3,0,0,1,0,0,0,1,0,0.008192181587219238
1,10,0,0,1,0,0,0,1,0,0.0027173710986971855
1,4,0,0,1,0,1,0,0,0,0.017053980380296707
1,6,0,0,1,0,0,0,1,0,0.984396755695343
1,8,0,0,1,0,0,0,0,1,0.04319058358669281
8,3,0,0,0,1,0,0,1,0,0.5320740938186646
8,7,0,0,0,1,0,0,1,0,0.19094525277614594
8,8,0,0,0,1,0,0,0,1,0.12286561727523804
8,20,0,0,0,1,0,0,1,0,0.010948794893920422
36,7,0,1,0,0,0,0,1,0,0.8476895093917847
36,10,0,1,0,0,0,0,1,0,0.08188292384147644
36,4,0,1,0,0,1,0,0,0,0.04523128271102905
36,6,0,1,0,0,0,0,1,0,0.6196985840797424
36,8,0,1,0,0,0,0,0,1,0.029353007674217224
15,8,0,0,1,0,0,0,1,0,0.03709520399570465
15,40,0,0,1,0,0,0,1,0,0.9805676341056824
10,8,0,0,1,0,0,0,1,0,0.00927739217877388
10,150,0,0,1,0,0,0,1,0,0.004781748633831739
10,40,0,0,1,0,0,0,1,0,0.06151079759001732
8,8,0,0,0,1,0,0,1,0,0.0013533870223909616
8,300,0,0,0,1,0,0,1,0,0.0033020253758877516
60,8,0,0,1,0,0,0,1,0,0.02490568906068802
60,300,0,0,1,0,0,0,1,0,0.9425935745239258
60,40,0,0,1,0,0,0,1,0,0.0023119542747735977
5,60,0,0,1,0,0,1,0,0,0.2443631887435913
5,4,0,0,1,0,0,1,0,0,0.09024073928594589
5,3,0,0,1,0,1,0,0,0,0.03976116329431534
5,20,0,0,1,0,0,0,1,0,0.0071973237209022045
5,5,0,0,1,0,0,0,1,0,0.003659925190731883
5,7,0,0,1,0,0,0,1,0,0.0007859501056373119
5,3,0,0,1,0,0,0,1,0,0.03281611576676369
5,8,0,0,1,0,0,0,0,1,0.0904603973031044
5,3,0,0,1,0,0,0,1,0,0.002806283300742507
5,20,0,0,1,0,0,0,1,0,0.008508261293172836
2,6,1,0,0,0,0,0,1,0,0.01337475422769785
2,60,1,0,0,0,0,1,0,0,0.23324017226696014
2,4,1,0,0,0,0,1,0,0,0.01167957205325365
2,20,1,0,0,0,0,0,1,0,0.0009479481377638876
2,5,1,0,0,0,0,0,1,0,0.014438933692872524
2,7,1,0,0,0,0,0,1,0,0.0022461412008851767
2,3,1,0,0,0,0,0,1,0,0.20479737222194672
2,8,1,0,0,0,0,0,0,1,0.2900879383087158
2,20,1,0,0,0,0,0,1,0,0.09383408725261688
15,6,0,0,1,0,0,0,1,0,0.00930468924343586
15,60,0,0,1,0,0,1,0,0,0.9218530058860779
15,4,0,0,1,0,0,1,0,0,0.14332641661167145
15,3,0,0,1,0,1,0,0,0,0.025779880583286285
15,20,0,0,1,0,0,0,1,0,0.03521590679883957
15,5,0,0,1,0,0,0,1,0,0.06801372766494751
15,7,0,0,1,0,0,0,1,0,0.0203410517424345
15,3,0,0,1,0,0,0,1,0,0.2699277698993683
15,8,0,0,1,0,0,0,0,1,0.021221281960606575
15,3,0,0,1,0,0,0,1,0,0.017268814146518707
15,20,0,0,1,0,0,0,1,0,0.014623211696743965
30,6,0,0,1,0,0,0,1,0,0.004505622200667858
30,60,0,0,1,0,0,1,0,0,0.0025719052646309137
30,4,0,0,1,0,0,1,0,0,0.009498989209532738
30,3,0,0,1,0,1,0,0,0,0.011354390531778336
30,20,0,0,1,0,0,0,1,0,0.003726825350895524
30,5,0,0,1,0,0,0,1,0,0.012677483260631561
30,5,0,0,1,0,0,0,1,0,0.09783347696065903
30,7,0,0,1,0,0,0,1,0,0.0016747037880122662
30,3,0,0,1,0,0,0,1,0,0.025530830025672913
30,8,0,0,1,0,0,0,0,1,0.4386877417564392
10,4,0,0,1,0,0,1,0,0,0.1283022165298462
10,3,0,0,1,0,1,0,0,0,0.11673682183027267
10,20,0,0,1,0,0,0,1,0,0.032589346170425415
10,5,0,0,1,0,0,0,1,0,0.10324742645025253
10,7,0,0,1,0,0,0,1,0,0.4155353307723999
10,3,0,0,1,0,0,0,1,0,0.02738613449037075
10,8,0,0,1,0,0,0,0,1,0.01985524222254753
10,3,0,0,1,0,0,0,1,0,0.41252753138542175
12,6,0,0,1,0,0,0,1,0,0.1926448792219162
12,60,0,0,1,0,0,1,0,0,0.3320888876914978
12,4,0,0,1,0,0,1,0,0,0.01708185113966465
12,3,0,0,1,0,1,0,0,0,0.003413458587601781
12,5,0,0,1,0,0,0,1,0,0.014348308555781841
12,5,0,0,1,0,0,0,1,0,0.0698024183511734
12,3,0,0,1,0,0,0,1,0,0.323448121547699
12,8,0,0,1,0,0,0,0,1,0.44245392084121704
8,6,0,0,0,1,0,0,1,0,0.42137962579727173
8,4,0,0,0,1,0,1,0,0,0.40144985914230347
8,3,0,0,0,1,1,0,0,0,0.006011434830725193
8,20,0,0,0,1,0,0,1,0,0.33761346340179443
8,5,0,0,0,1,0,0,1,0,0.004779384471476078
8,5,0,0,0,1,0,0,1,0,0.7519247531890869
8,3,0,0,0,1,0,0,1,0,0.0028687266167253256
8,8,0,0,0,1,0,0,0,1,0.00015869263734202832
8,3,0,0,0,1,0,0,1,0,0.0036910674534738064
8,20,0,0,0,1,0,0,1,0,0.004650898743420839
7,650,0,0,1,0,0,0,1,0,0.8549961447715759
7,100,0,0,1,0,0,0,1,0,0.14057280123233795
7,170,0,0,1,0,0,0,1,0,0.12435262650251389
7,4,0,0,1,0,0,0,1,0,0.07491427659988403
7,160,0,0,1,0,0,0,1,0,0.0028539083432406187
7,70,0,0,1,0,0,0,1,0,0.009742078371345997
7,650,0,0,1,0,0,0,1,0,0.007613860070705414
7,100,0,0,1,0,0,0,1,0,0.1259588897228241
7,30,0,0,1,0,0,0,1,0,0.5982614755630493
7,4,0,0,1,0,0,0,1,0,0.0015089111402630806
7,160,0,0,1,0,0,0,1,0,0.0884215384721756
7,70,0,0,1,0,0,0,1,0,0.7878071069717407
550,650,0,0,1,0,0,0,1,0,0.010750330053269863
550,170,0,0,1,0,0,0,1,0,0.003403665032237768
550,4,0,0,1,0,0,0,1,0,0.8714957237243652
550,160,0,0,1,0,0,0,1,0,0.05523252859711647
30,650,0,0,1,0,0,0,1,0,0.004729980602860451
30,100,0,0,1,0,0,0,1,0,0.002499306108802557
30,30,0,0,1,0,0,0,1,0,0.1814112812280655
30,4,0,0,1,0,0,0,1,0,0.47302743792533875
30,160,0,0,1,0,0,0,1,0,0.14863237738609314
30,70,0,0,1,0,0,0,1,0,0.028899114578962326
50,650,0,0,1,0,0,0,1,0,0.1588880717754364
50,100,0,0,1,0,0,0,1,0,0.011905078776180744
50,30,0,0,1,0,0,0,1,0,0.017956461757421494
50,4,0,0,1,0,0,0,1,0,0.016661686822772026
50,160,0,0,1,0,0,0,1,0,0.03596493601799011
50,70,0,0,1,0,0,0,1,0,0.0627991333603859
52,5,0,1,0,0,0,0,1,0,0.0046023596078157425
52,60,0,1,0,0,0,0,1,0,0.8028564453125
52,15,0,1,0,0,0,0,1,0,0.049969397485256195
52,8,0,1,0,0,0,0,1,0,0.3771735727787018
8,5,0,0,1,0,0,0,1,0,0.004379757679998875
8,60,0,0,1,0,0,0,1,0,0.17240464687347412
8,8,0,0,1,0,0,0,0,1,0.7320774793624878
8,15,0,0,1,0,0,0,1,0,0.4940965175628662
8,8,0,0,1,0,0,0,1,0,0.8580935001373291
50,5,0,0,1,0,0,0,1,0,0.0004935201141051948
50,60,0,0,1,0,0,0,1,0,0.0372035913169384
50,8,0,0,1,0,0,0,0,1,0.9457541108131409
50,15,0,0,1,0,0,0,1,0,0.031514961272478104
50,8,0,0,1,0,0,0,1,0,0.0149373859167099
4,5,0,1,0,0,0,0,1,0,0.010781638324260712
4,60,0,1,0,0,0,0,1,0,0.08324947953224182
4,8,0,1,0,0,0,0,0,1,0.00533216493204236
12,5,0,0,1,0,0,0,1,0,0.4727344512939453
12,60,0,0,1,0,0,0,1,0,0.5096496939659119
12,15,0,0,1,0,0,0,1,0,0.033814284950494766
12,8,0,0,1,0,0,0,1,0,0.02796718291938305
8,5,0,0,0,1,0,0,1,0,0.8664865493774414
8,8,0,0,0,1,0,0,0,1,0.008773989975452423
8,8,0,0,0,1,0,0,1,0,0.08956247568130493
60,5,0,0,1,0,0,0,1,0,0.007216347847133875
60,8,0,0,1,0,0,0,0,1,0.4027172029018402
60,15,0,0,1,0,0,0,1,0,0.4898797571659088
60,8,0,0,1,0,0,0,1,0,0.47195884585380554
60,8,0,0,1,0,0,0,1,0,0.44328078627586365
60,25,0,0,1,0,0,0,1,0,0.8150511384010315
60,40,0,0,1,0,0,0,1,0,0.0056601339019834995
60,2,0,0,1,0,0,1,0,0,0.008264180272817612
60,60,0,0,1,0,0,0,1,0,0.445374071598053
45,40,0,0,1,0,0,0,1,0,0.012344079092144966
45,15,0,0,1,0,0,0,1,0,0.010454187169671059
45,2,0,0,1,0,0,1,0,0,0.010777286253869534
70,8,0,0,1,0,0,0,1,0,0.005689650308340788
70,25,0,0,1,0,0,0,1,0,0.013740433380007744
70,40,0,0,1,0,0,0,1,0,0.05517883598804474
5,8,0,0,1,0,0,0,1,0,0.3252394497394562
5,40,0,0,1,0,0,0,1,0,0.00470253499224782
5,2,0,0,1,0,0,1,0,0,0.008727706037461758
5,60,0,0,1,0,0,0,1,0,0.20366576313972473
7,3,0,0,1,0,0,0,1,0,0.016517065465450287
7,4,0,0,1,0,1,0,0,0,0.042325664311647415
7,15,0,0,1,0,0,0,1,0,0.013585573993623257
7,8,0,0,1,0,0,0,0,1,0.0666455551981926
3,3,0,0,1,0,0,0,1,0,0.00782039389014244
3,4,0,0,1,0,1,0,0,0,0.1462194323539734
3,12,0,0,1,0,0,0,1,0,0.11564212292432785
30,3,0,0,1,0,0,0,1,0,0.9229661822319031
30,4,0,0,1,0,1,0,0,0,0.8739976286888123
30,15,0,0,1,0,0,0,1,0,0.008034399710595608
30,12,0,0,1,0,0,0,1,0,0.03380688279867172
30,8,0,0,1,0,0,0,0,1,0.017066117376089096
3,3,1,0,0,0,0,0,1,0,0.015023657120764256
3,15,1,0,0,0,0,0,1,0,0.3635546565055847
3,12,1,0,0,0,0,0,1,0,0.010890769772231579
500,4,0,1,0,0,1,0,0,0,0.8894740343093872
500,15,0,1,0,0,0,0,1,0,0.007496284786611795
500,12,0,1,0,0,0,0,1,0,0.23397421836853027
8,3,0,0,0,1,0,0,1,0,0.8057014346122742
8,4,0,0,0,1,1,0,0,0,0.021886121481657028
8,15,0,0,0,1,0,0,1,0,0.028400419279932976
8,12,0,0,0,1,0,0,1,0,0.33920302987098694
8,8,0,0,0,1,0,0,0,1,0.15582121908664703
8,3,0,0,0,1,0,0,1,0,0.014906041324138641
8,12,0,0,0,1,0,0,1,0,0.0028882089536637068
40,3,0,0,1,0,0,0,1,0,0.026523271575570107
40,4,0,0,1,0,1,0,0,0,0.04914149269461632
40,15,0,0,1,0,0,0,1,0,0.03961564972996712
40,12,0,0,1,0,0,0,1,0,0.004387082532048225
45,4,0,1,0,0,1,0,0,0,0.31837254762649536
45,8,0,1,0,0,0,0,0,1,0.048918839544057846
45,3,0,1,0,0,0,0,1,0,0.03458027541637421
45,4,0,1,0,0,1,0,0,0,0.9136306643486023
45,12,0,1,0,0,0,0,1,0,0.0021450468339025974
45,8,0,1,0,0,0,0,0,1,0.35329487919807434
35,3,0,1,0,0,0,0,1,0,0.09556031227111816
35,15,0,1,0,0,0,0,1,0,0.31907838582992554
35,8,0,1,0,0,0,0,0,1,0.23367299139499664
35,3,0,1,0,0,0,0,1,0,0.03016619198024273
35,4,0,1,0,0,1,0,0,0,0.028546521440148354
35,15,0,1,0,0,0,0,1,0,0.18876151740550995
35,12,0,1,0,0,0,0,1,0,0.13603247702121735
20,3,0,0,1,0,0,0,1,0,0.9224854111671448
20,15,0,0,1,0,0,0,1,0,0.35529768466949463
20,8,0,0,1,0,0,0,0,1,0.8597151637077332
4,4,0,0,1,0,1,0,0,0,0.0165732242166996
4,15,0,0,1,0,0,0,1,0,0.25895291566848755
4,8,0,0,1,0,0,0,0,1,0.0015766782453283668
30,3,0,1,0,0,0,0,1,0,0.477886825799942
30,4,0,1,0,0,1,0,0,0,0.0015452654333785176
30,15,0,1,0,0,0,0,1,0,0.8715200424194336
30,12,0,1,0,0,0,0,1,0,0.023052938282489777
30,8,0,1,0,0,0,0,0,1,0.00031102891080081463
30,3,0,1,0,0,0,0,1,0,0.0024147112853825092
30,4,0,1,0,0,1,0,0,0,0.08328703045845032
30,15,0,1,0,0,0,0,1,0,0.01090219896286726
30,12,0,1,0,0,0,0,1,0,0.037802550941705704
30,8,0,1,0,0,0,0,0,1,0.012802939862012863
